Datum;Tag;Uhrzeit;Heimteam;Auswärtsteam;HZ-Ergebnis;Endergebnis;Ereignis;1;X;2
18/03/18;So.;18:30;Celta Vigo;Malaga;0:0;0:0;;1.57;4.05;6.41
18/03/18;So.;20:45;Real Madrid;Girona;1:1;6:3;;1.15;8.93;16.89
26.KHW
31/03/18;Sa.;13:00;Girona;Levante;0:0;1:1;;1.65;3.85;5.76
31/03/18;Sa.;16:15;At. Bilbao;Celta Vigo;0:0;1:1;;2.23;3.33;3.42
31/03/18;Sa.;18:30;Las Palmas;Real Madrid;0:2;0:3;;9.19;6.30;1.29
31/03/18;Sa.;20:45;FC Sevilla;Barcelona;1:0;2:2;;4.42;3.98;1.78
01/04/18;So.;12:00;Espanyol;Alaves;0:0;0:0;;1.93;3.29;4.58
01/04/18;So.;16:15;Leganes;Valencia;0:0;0:1;;3.75;3.28;2.14
01/04/18;So.;18:30;Eibar;Real Sociedad;0:0;0:0;;2.28;3.40;3.25
01/04/18;So.;18:30;Malaga;Villarreal;1:0;1:0;;4.33;3.40;1.94
01/04/18;So.;20:45;At. Madrid;Deportivo;1:0;1:0;;1.36;4.95;9.56
02/04/18;Mo.;21:00;Getafe;Real Betis;0:0;0:1;;2.20;3.35;3.47
28.KHW
06/04/18;Fr.;21:00;Deportivo;Malaga;1:1;3:2;;2.04;3.28;4.09
07/04/18;Sa.;13:00;Alaves;Getafe;0:0;2:0;;2.62;3.03;3.06
07/04/18;Sa.;16:15;Celta Vigo;FC Sevilla;1:0;4:0;;2.25;3.61;3.14
07/04/18;Sa.;18:30;Real Betis;Eibar;1:0;2:0;;2.27;3.52;3.18
07/04/18;Sa.;20:45;Barcelona;Leganes;2:0;3:1;;1.11;9.89;28.27
08/04/18;So.;12:00;Levante;Las Palmas;1:0;2:1;;1.77;3.84;4.68
08/04/18;So.;16:15;Real Madrid;At. Madrid;0:0;1:1;;1.78;3.97;4.45
08/04/18;So.;18:30;Real Sociedad;Girona;2:0;5:0;;2.05;3.46;3.79
08/04/18;So.;20:45;Valencia;Espanyol;1:0;1:0;;1.44;4.55;7.95
09/04/18;Mo.;21:00;Villarreal;At. Bilbao;0:1;1:3;;1.95;3.41;4.28
30.KHW
13/04/18;Fr.;21:00;Girona;Real Betis;0:1;0:1;;2.13;3.52;3.50
14/04/18;Sa.;13:00;FC Sevilla;Villarreal;0:1;2:2;;1.68;4.15;4.89
14/04/18;Sa.;16:15;Barcelona;Valencia;1:0;2:1;;1.31;6.07;9.11
14/04/18;Sa.;18:30;Las Palmas;Real Sociedad;0:1;0:1;;4.07;3.93;1.85
14/04/18;Sa.;18:30;Leganes;Celta Vigo;0:0;1:0;;3.13;3.11;2.51
14/04/18;Sa.;20:45;At. Bilbao;Deportivo;0:2;2:3;;1.62;4.13;5.52
15/04/18;So.;12:00;Eibar;Alaves;0:1;0:1;;1.95;3.31;4.42
15/04/18;So.;16:15;At. Madrid;Levante;1:0;3:0;;1.27;5.60;13.03
15/04/18;So.;18:30;Getafe;Espanyol;0:0;1:0;;2.16;3.06;4.02
15/04/18;So.;20:45;Malaga;Real Madrid;0:1;1:2;;7.90;5.31;1.38
31.KHW
17/04/18;Di.;19:30;Deportivo;FC Sevilla;0:0;0:0;;2.25;3.67;3.08
17/04/18;Di.;21:00;Celta Vigo;Barcelona;1:1;2:2;;3.46;3.88;2.03
17/04/18;Di.;21:30;Villarreal;Leganes;1:0;2:1;;1.54;3.99;7.06
18/04/18;Mi.;19:30;Espanyol;Eibar;0:1;0:1;;1.99;3.19;4.48
18/04/18;Mi.;19:30;Valencia;Getafe;0:1;1:2;;1.66;3.85;5.68
18/04/18;Mi.;21:30;Real Madrid;At. Bilbao;0:1;1:1;;1.17;8.56;15.34
19/04/18;Do.;19:30;Alaves;Girona;0:0;1:2;;1.98;3.36;4.23
19/04/18;Do.;19:30;Real Sociedad;At. Madrid;1:0;3:0;;2.97;3.27;2.52
19/04/18;Do.;21:30;Real Betis;Las Palmas;0:0;1:0;;1.35;5.47;8.45
19/04/18;Do.;21:30;Levante;Malaga;0:0;1:0;;1.94;3.40;4.35
32.KHW
20/04/18;Fr.;21:00;Leganes;Deportivo;0:0;0:0;;2.39;3.23;3.21
21/04/18;Sa.;13:00;Eibar;Getafe;0:1;0:1;;2.20;3.01;3.96
21/04/18;Sa.;16:15;Celta Vigo;Valencia;0:0;1:1;;2.59;3.57;2.68
22/04/18;So.;12:00;Girona;Espanyol;0:1;0:2;;2.13;3.13;3.97
22/04/18;So.;16:15;Malaga;Real Sociedad;2:0;2:0;;4.16;3.44;1.97
22/04/18;So.;18:30;Las Palmas;Alaves;0:0;0:4;;3.08;3.34;2.40
22/04/18;So.;20:45;At. Madrid;Real Betis;0:0;0:0;;1.59;3.90;6.39
23/04/18;Mo.;21:00;At. Bilbao;Levante;1:2;1:3;;1.70;3.77;5.40
34.KHW
27/04/18;Fr.;21:00;Levante;FC Sevilla;1:1;2:1;;4.07;3.92;1.85
28/04/18;Sa.;13:00;Espanyol;Las Palmas;0:1;1:1;;1.43;4.61;7.95
28/04/18;Sa.;16:15;Real Sociedad;At. Bilbao;2:0;3:1;;1.89;3.66;4.23
28/04/18;Sa.;18:30;Real Madrid;Leganes;2:0;2:1;;1.49;4.66;6.58
28/04/18;Sa.;20:45;Villarreal;Celta Vigo;3:1;4:1;;1.70;4.01;4.97
29/04/18;So.;12:00;Getafe;Girona;1:1;1:1;;1.93;3.29;4.57
29/04/18;So.;16:15;Alaves;At. Madrid;0:0;0:1;;3.65;3.28;2.17
29/04/18;So.;18:30;Valencia;Eibar;0:0;0:0;;1.52;4.34;6.51
29/04/18;So.;20:45;Deportivo;Barcelona;1:2;2:4;;14.11;8.03;1.18
30/04/18;Mo.;21:00;Real Betis;Malaga;1:1;2:1;;1.47;4.53;7.25
36.KHW
04/05/18;Fr.;21:00;FC Sevilla;Real Sociedad;0:0;1:0;;2.17;3.61;3.32
05/05/18;Sa.;13:00;Girona;Eibar;0:2;1:4;;2.14;3.31;3.70
05/05/18;Sa.;16:15;At. Bilbao;Real Betis;0:0;2:0;;2.11;3.58;3.48
05/05/18;Sa.;18:30;Celta Vigo;Deportivo;1:0;1:1;;1.80;3.98;4.29
05/05/18;Sa.;20:45;Villarreal;Valencia;0:0;1:0;;2.45;3.52;2.87
06/05/18;So.;12:00;Malaga;Alaves;0:1;0:3;;2.23;3.27;3.51
06/05/18;So.;16:15;At. Madrid;Espanyol;0:0;0:2;;1.57;3.82;7.03
06/05/18;So.;18:30;Las Palmas;Getafe;0:0;0:1;;2.47;3.34;2.98
06/05/18;So.;20:45;Barcelona;Real Madrid;1:1;2:2;;1.76;4.58;3.96
07/05/18;Mo.;21:00;Leganes;Levante;0:0;0:3;;2.22;3.27;3.52
37.KHW
09/05/18;Mi.;20:00;Barcelona;Villarreal;3:0;5:1;;1.36;5.72;7.53
09/05/18;Mi.;21:30;FC Sevilla;Real Madrid;2:0;3:2;;2.06;4.17;3.16
38.KHW
12/05/18;Sa.;16:15;Real Sociedad;Leganes;2:1;3:2;;1.40;4.96;8.19
12/05/18;Sa.;18:30;Girona;Valencia;0:0;0:1;;2.10;3.67;3.42
12/05/18;Sa.;18:30;Eibar;Las Palmas;1:0;1:0;;1.42;5.04;7.34
12/05/18;Sa.;18:30;Getafe;At. Madrid;0:1;0:1;;3.72;2.98;2.30
12/05/18;Sa.;18:30;Alaves;At. Bilbao;1:0;3:1;;2.92;3.27;2.55
12/05/18;Sa.;18:30;Real Betis;FC Sevilla;1:0;2:2;;3.01;3.76;2.26
12/05/18;Sa.;18:30;Deportivo;Villarreal;0:3;2:4;;4.73;4.23;1.69
12/05/18;Sa.;20:45;Real Madrid;Celta Vigo;3:0;6:0;;1.22;7.56;11.04
13/05/18;So.;16:15;Espanyol;Malaga;3:1;4:1;;1.61;3.90;6.08
13/05/18;So.;20:45;Levante;Barcelona;2:1;5:4;;7.01;5.58;1.39
40.KHW
19/05/18;Sa.;13:00;Celta Vigo;Levante;2:1;4:2;;1.60;4.59;5.08
19/05/18;Sa.;16:15;Leganes;Real Betis;1:1;3:2;;2.37;3.62;2.93
19/05/18;Sa.;18:30;Malaga;Getafe;0:0;0:1;;3.24;3.47;2.26
19/05/18;Sa.;18:30;FC Sevilla;Alaves;1:0;1:0;;1.30;6.27;8.93
19/05/18;Sa.;18:30;Las Palmas;Girona;1:2;1:2;;3.39;3.88;2.05
19/05/18;Sa.;20:45;Villarreal;Real Madrid;0:2;2:2;;4.56;5.01;1.61
20/05/18;So.;12:00;Valencia;Deportivo;1:0;2:1;;1.27;6.64;9.96
20/05/18;So.;16:15;At. Bilbao;Espanyol;0:1;0:1;;1.92;3.71;3.99
20/05/18;So.;18:30;At. Madrid;Eibar;1:1;2:2;;1.47;4.32;7.84
20/05/18;So.;20:45;Barcelona;Real Sociedad;0:0;1:0;;1.31;6.55;8.06

Info:;Europa/Spanien/LaLiga 2017
Kürzeln:;u.U. = unbestimmte Uhrzeit
;v.S. = verschobenes Spiel
;f.E. = festgelegtes Ergebnis
;f.H. = festgelegter Heimsieg
;f.A. = festgelegter Auswärtssieg
;n.V. = nach Verlängerung
;n.E. = nach Elfmeterschießen
;KHW = Kalenderhalbwoche
